date,Banks,Financials,Oil_Gas,Basic_Materials,Industrials,Technology,Utilities,Health_Care,Consumer_Services,Consumer_Goods
2016-06-01 00:00:00,0.002921955,0.008739211,-0.007103312,0.005579186,0.001741179,0.001231872,-0.001691726,0.00560311,-0.00156512,-0.002253121
2016-06-02 00:00:00,0.003755225,0.003147626,0.011482159,0.017074226,0.0099787,-0.002801907,0.018626664,0.00500475,0.005578504,0.002638016
2016-06-03 00:00:00,-0.003141163,0.002448289,0.013300861,0.006360767,0.007771145,-0.001572504,-0.011564662,0.012739505,0.01457945,0.001272058
2016-06-06 00:00:00,0.003447091,-0.00232259,-0.009502587,-0.013417774,-0.003121384,-0.005297279,-0.000125964,0.005845466,0.023408091,-0.011387579
2016-06-07 00:00:00,-0.000382424,0.010627093,0.029196124,0.008618492,0.007134633,0.003159204,0.012502306,-0.008575103,0.018465982,0.005992416
2016-06-08 00:00:00,0.00404627,0.007001918,0.017170705,0.015866183,0.009963219,0.004271589,-0.011538809,0.008166659,-0.004426185,0.009113298
2016-06-09 00:00:00,0.009403269,0.001665793,0.036329344,-0.003846652,0.00306855,-0.002133514,0.018873496,0.01507557,-0.008272398,0.001912694
2016-06-10 00:00:00,-0.003250806,-0.000308271,-0.018394622,0.006785763,0.007188962,0.002694209,-0.017238772,0.037728134,0.00170249,-0.000588132
2016-06-13 00:00:00,-0.005695425,-0.01986676,-0.050635183,-0.009873774,-0.004425439,-0.001795333,-0.009275079,0.005971006,-0.002981263,-0.007884869
2016-06-14 00:00:00,-0.004732833,0.007769463,0.005249356,0.013948655,0.002657613,0.00033687,0.001614223,0.02527666,0.016078197,0.000237156
2016-06-15 00:00:00,-0.004371005,0.000935775,-0.00137874,0.00279188,0.007247828,-0.000449186,0.017619029,0.028244855,-0.003995379,0.00077037
2016-06-16 00:00:00,-0.005626002,-0.000810954,-0.030823398,0.00392083,0.000390282,-0.001236302,-0.013805943,0.017015665,0.007974859,0.003105087
2016-06-17 00:00:00,-0.008615725,-0.022658674,-0.02945636,-0.013470784,-0.003420143,0.001685488,-0.009211374,-0.015125399,-0.006290648,0.004624933
2016-06-20 00:00:00,-0.000389848,0.015770301,0.056547637,0.003320989,0.008674096,0.044359012,0.027997135,-0.001956656,0.022669162,0.001028127
2016-06-21 00:00:00,0.00124698,0.005264489,-0.007366772,0.010149795,0.001066874,-0.000752082,-0.011306344,0.006782154,0.005332252,0.007692008
2016-06-22 00:00:00,-0.004605965,-0.013466946,0.0106849,0.002773228,0.006281124,-0.007119003,0.000391822,0.016448761,-0.003893847,0.001513873
2016-06-23 00:00:00,0.014063399,0.007007826,-0.009987599,0.00652449,0.00557158,-0.008806798,0.005696692,0.040115985,0.015485232,0.006957558
2016-06-24 00:00:00,-0.021051768,-0.02123681,-0.049878167,-0.02584385,-0.012337506,-0.024766329,-0.011349415,-0.026713723,-0.00182131,-0.021432729
2016-06-27 00:00:00,-0.006561548,0.013151364,0.011655144,0.000513215,-0.007300368,0.001677759,0.005875775,-0.010325785,-0.010998074,-0.003636959
2016-06-28 00:00:00,-0.00134926,-0.00546936,-0.003918443,0.008175825,0.007688228,-0.000111763,-0.000228493,0.021305988,0.002862988,0.012686529
2016-06-29 00:00:00,0.013959768,0.012232762,0.016154974,0.0115111,0.014628304,0.017834868,0.020891075,0.023276508,0.032150649,0.002541446
2016-06-30 00:00:00,-0.00313775,0.009155391,-0.008044865,0.0038913,-0.00095584,-0.002418381,0.00652731,0.024800465,0.024224666,0.004918448
2016-07-01 00:00:00,0.00290276,0.017940475,0.011758094,0.006369051,0.008190522,0.001759402,0.034500981,-0.006021289,-0.009697516,0.010167327
2016-07-04 00:00:00,0.014311514,0.008850966,0.004835049,0.010895242,0.014594676,0.013856531,0.009730951,0.017419475,-0.002927688,0.009951184
2016-07-05 00:00:00,0.019576981,0.008652824,-0.016016358,-0.002342355,0.005871679,-0.004343584,-0.01282474,-0.00355548,-0.00627453,-0.003848626
2016-07-06 00:00:00,-0.007754334,0.004388477,-0.012766748,0.007133224,0.012650799,0.002282734,-0.011942073,0.002212456,-0.002560317,-0.002774482
2016-07-07 00:00:00,0.009267766,0.011095318,0.009301041,0.012301477,0.023487817,0.02031345,0.029249166,0.037802268,0.027233739,0.017743294
2016-07-08 00:00:00,-0.003332579,-0.004042091,-0.015305306,-0.005949146,-0.001435107,0.003928861,-0.011684947,0.002269236,-0.003267663,-0.001379757
2016-07-11 00:00:00,0.009588959,-0.014398233,-0.029212211,-0.019303483,-0.020494007,-0.020016724,-0.024273625,-0.018708915,-0.006761351,-0.009256835
2016-07-12 00:00:00,0.015952631,0.014219529,0.019025366,0.006804851,0.003201466,0.001296597,0.005530189,-0.006158016,0.006568803,0.00349199
2016-07-13 00:00:00,0.050893865,0.030508057,0.015606913,0.004306374,0.004646721,0.008708328,0.017273171,-0.017237458,0.013009558,0.004100974
2016-07-14 00:00:00,-0.009037057,-0.013672145,-0.017240536,-0.0179627,-0.013544638,0.000214064,-0.017382332,-0.020987193,-0.010509316,-0.007934301
2016-07-15 00:00:00,-0.011125489,0.007993275,-0.009407969,-0.000750281,-0.005451115,-0.008814418,-0.003598578,-0.02562973,-0.008681447,-0.000796904
2016-07-18 00:00:00,0.012330437,0.004059624,0.015631133,0.028365448,0.013800937,-0.001512696,0.014070365,0.009393257,0.018430163,0.015594417
2016-07-19 00:00:00,-0.013263172,-0.015867793,-0.012934098,-0.00928421,-0.008165558,-0.01415683,-0.014534801,0.003627517,0.003607713,0.005256107
2016-07-20 00:00:00,-0.017450933,-0.025550031,-0.024232596,-0.017456339,-0.005450108,-0.004616915,-0.019485431,9.28405e-05,-0.016434538,0.012249689
2016-07-21 00:00:00,0.003136056,-0.003020785,0.008852317,-0.009158837,0.001480933,0.001761339,0.007962298,-0.005305711,-0.01514298,-0.005579663
2016-07-22 00:00:00,-0.030309831,-0.005643048,-0.020882073,-0.012556446,-0.008545473,-0.006731803,-0.018513324,-0.015456064,0.006628997,-0.007199976
2016-07-25 00:00:00,0.00269845,0.00036503,-0.01611046,0.003694507,-0.005988042,0.002101654,0.00488807,0.006361825,-0.000972101,-0.005848052
2016-07-26 00:00:00,0.00201907,0.001094292,-0.021194324,-0.00663437,0.000937998,-0.002433899,-0.036476286,-0.002577645,-0.01766137,0.008216698
2016-07-27 00:00:00,0.019017185,0.006902843,0.017719356,-0.001665493,0.007100179,0.006073676,0.020620194,0.01586294,-0.000990393,0.004166326
2016-07-28 00:00:00,0.001025641,0.010385182,-0.008900249,0.002944756,0.003902263,-0.00198369,-0.029519649,-0.001519168,0.005139367,0.005031944
2016-07-29 00:00:00,-0.006980446,-0.013588473,-0.007209837,0.003700636,-0.001113379,-0.004754805,0.006325866,0.001116348,0.007464187,-0.011511118
2016-08-01 00:00:00,-0.01089828,0.001451818,0.025715703,-0.013722562,-0.01017037,-0.00188606,0.018101689,-0.011470732,-0.017769471,-0.012577017
2016-08-02 00:00:00,-0.025594995,-0.010329415,-0.026198212,-0.020086759,-0.021039442,-0.009708272,-0.007246548,-0.018765483,-0.039826474,-0.020896538
2016-08-03 00:00:00,-0.010377923,-0.021109289,-0.014258181,0.001053463,-0.003838408,-0.002694814,-0.007116445,-0.009016731,-0.031588223,0.004260348
2016-08-04 00:00:00,0.008694034,-0.017557006,0.022429339,-0.006469951,-0.004915436,-0.002814842,0.005347592,0.010963405,-0.013353634,0.004671232
2016-08-05 00:00:00,-0.009776453,-0.025656447,0.010949883,-0.008113365,-0.00426027,0.005173201,-0.001274852,-0.008677469,0.035360446,0.002113501
2016-08-08 00:00:00,0.00755244,-0.004635229,-0.000157841,-0.000400721,0.005612013,0.001345141,0.013689678,0.004107968,0.030911177,-0.000884842
2016-08-09 00:00:00,0.002147405,0.013454429,0.047323309,0.004133064,0.0128465,0.005808125,0.01307477,0.013993804,0.004050228,0.022001255
2016-08-10 00:00:00,0.014224558,0.032208596,0.021743224,0.01452938,0.009480541,0.004112259,0.006575322,0.014143265,0.017628662,0.012961063
2016-08-11 00:00:00,0.0259445,0.011560822,0.020703466,0.014450554,0.007707529,0.013550194,0.001190397,0.025183122,0.012824483,0.023437508
2016-08-12 00:00:00,-0.014828267,-0.005452982,0.028311159,-0.005573211,-0.006293169,-0.004056801,0.011109398,-0.001580211,-0.006687672,-0.005374687
2016-08-15 00:00:00,-7.46965e-05,0.001366036,0.022744012,0.007122998,0.00825753,0.0,0.012681856,0.013532906,-0.001975504,0.006693682
2016-08-16 00:00:00,-0.008778238,-0.008787567,-0.022884294,0.005405419,0.006148706,0.022165184,-0.00377358,0.034125556,0.005718245,0.001317258
2016-08-17 00:00:00,-0.007108855,-0.000500908,0.002102166,0.002947775,0.013193899,0.012812475,0.001154985,0.017163238,0.024855649,0.00749408
2016-08-18 00:00:00,-0.003497305,-0.004079205,0.02352073,0.005360574,0.001556991,-0.001592611,-0.018115091,-0.014441202,-0.003650691,0.014953104
2016-08-19 00:00:00,0.000685218,-0.00106962,-0.017518898,-0.004976722,-0.00863976,-0.01197235,0.029473391,-0.026044741,0.001538758,0.014344455
2016-08-22 00:00:00,0.000532623,-0.008788903,-0.004742651,-0.004358981,-0.008621942,-0.001398978,0.009871485,0.002756578,-0.00733028,-0.020457459
2016-08-23 00:00:00,-0.005644992,0.014000355,-0.009835684,0.002694555,0.005941347,0.002688607,-0.023692923,0.003014632,0.003092985,0.01051645
2016-08-24 00:00:00,0.007696742,-0.001002506,-0.010361316,0.007913251,0.003142041,0.00620987,0.000868805,-0.001801776,-0.01791674,0.004071624
2016-08-25 00:00:00,-0.001595442,-0.001003512,-0.003286891,0.013761975,0.002856223,0.003835096,-0.019007652,-0.004652343,-0.007495104,-0.001329285
2016-08-26 00:00:00,0.032539615,0.003445363,0.003429555,0.001002632,0.000367951,0.01288841,0.01722736,8.91014e-05,0.019798745,0.00931978
2016-08-29 00:00:00,-0.00117829,0.0,-0.036906702,-0.014764607,-0.011842122,-0.007163203,-0.00373844,-0.015503722,-0.022574322,0.024932075
2016-08-30 00:00:00,-0.014099373,0.004865886,0.010893675,0.00797725,0.008156501,-0.000634518,0.018972164,0.01817308,0.0208259,0.010030929
2016-08-31 00:00:00,-0.012785974,0.002299923,-0.00499047,0.013653372,0.012931808,0.026102965,-0.005507061,0.016538528,-0.001362,0.015425489
2016-09-01 00:00:00,-0.015869716,-0.001926603,-0.009313394,-0.002616009,0.002639124,0.01117101,-0.006979013,0.008124464,-0.001363858,-0.012286473
2016-09-05 00:00:00,-0.021690126,-0.00592733,0.023485594,-0.004751197,0.003990935,-0.001631987,-0.00400099,0.005216977,0.030151108,-0.001817435
2016-09-06 00:00:00,-0.001415651,0.000375399,0.026767504,-0.007548155,0.009370282,-0.005425061,0.012893314,-0.021297491,0.005471196,-0.011125704
2016-09-07 00:00:00,0.000236081,-0.000437979,-0.013365761,0.00867548,0.004027392,-0.002260585,-0.011771003,0.02100997,-0.009072071,-0.014594723
2016-09-08 00:00:00,0.001886645,0.003747896,0.005282331,0.008228447,0.009776987,0.029595755,0.017365444,0.019421957,0.000189843,0.00476987
2016-09-09 00:00:00,0.024054543,0.010173154,-0.002994655,-0.006227446,0.000530551,0.003787883,-0.001489825,0.006998047,-0.008387392,-0.014894847
2016-09-12 00:00:00,-0.015764178,0.005845991,-0.024724747,-0.01790039,-0.007097262,-0.012212364,-0.017354816,-0.012229294,-0.019328008,-0.00975896
2016-09-13 00:00:00,-0.018076569,-0.004612412,-0.006756782,0.006086755,0.004353047,0.001509586,0.004493754,0.000765187,0.008937304,0.012389998
2016-09-14 00:00:00,-0.002461589,-0.012092796,-0.004875536,-0.00392679,0.001505824,0.004815419,0.002682422,0.005170891,-0.013240069,-0.00799187
2016-09-15 00:00:00,-0.002228591,0.013016982,-0.018837453,-0.000126928,0.003181339,-0.012487574,-0.008147761,0.009480871,-0.012623442,-0.006460711
2016-09-16 00:00:00,-0.017117788,0.010841377,-0.019352985,-0.00445265,0.005981721,0.002631314,-0.001803873,0.003650504,0.001388476,-0.023990465
2016-09-19 00:00:00,0.022283705,0.005225434,0.028816067,0.01065324,0.003589411,0.005342485,0.011394241,0.005907249,-0.010561023,0.001791995
2016-09-20 00:00:00,0.008996273,0.005379119,-0.002245006,0.003777391,0.005403534,0.002510167,0.022563983,0.001878557,-0.000400721,0.00578198
2016-09-21 00:00:00,-0.000707297,0.018750176,0.01280351,0.002008789,-0.000956563,-0.00200763,0.018935578,-0.009651193,0.003401024,0.008597595
2016-09-22 00:00:00,0.000942952,0.010650605,-0.00667906,0.001754386,0.003387331,0.018615838,0.0058542,-0.014823404,0.008155192,0.000737269
2016-09-23 00:00:00,-0.003067849,0.001169933,-0.010930707,0.001126197,0.002078823,0.012350677,0.007496524,-0.001160306,0.003362012,0.010864123
2016-09-26 00:00:00,-0.000551637,0.009194664,-0.015475957,0.004243111,0.007671459,0.007086376,0.000413736,0.015955843,0.002366398,0.004053533
2016-09-27 00:00:00,0.022910688,0.017115051,0.023125039,0.005092862,0.009826199,9.67258e-05,0.009068912,-0.004748878,0.001181102,-0.00158308
2016-09-28 00:00:00,0.014303988,-0.0071435,-0.008552832,0.007283533,0.0082981,0.002125605,0.009625592,-0.00067225,0.009593808,-0.004816526
2016-09-29 00:00:00,-0.013302948,-0.00097547,0.077396282,-0.004561433,0.006890784,-0.008432325,0.034249321,0.006451725,0.006603248,0.001720991
2016-09-30 00:00:00,-0.002080204,-0.003508069,-0.024567097,0.001975065,0.005178762,-0.013522989,-0.02358154,0.015195761,-0.003684674,0.004315506
2016-10-03 00:00:00,-0.004638227,-0.015735555,-0.003149609,-0.016662907,0.011266791,-0.000592125,0.005655336,0.013346242,0.001553097,0.001322117
2016-10-04 00:00:00,0.00548624,0.013255237,-0.006329135,-0.012872464,-0.003300605,-0.000493705,0.001135789,-0.018652315,-0.007398788,-0.002360296
2016-10-05 00:00:00,0.011340249,0.002537926,0.004463329,-0.00420035,0.004288666,0.003450829,0.007528136,-0.00749834,0.0,-0.000441553
2016-10-06 00:00:00,0.004788517,-0.011180421,0.019630787,-0.004218067,0.006725747,-0.010288971,-0.013119718,0.011542307,-0.00117325,0.007454222
2016-10-07 00:00:00,-0.012359965,-0.002216132,0.023114368,-0.013410904,-0.004095681,-0.019379089,0.005178286,0.001837757,-0.014584413,-0.003953136
2016-10-10 00:00:00,-0.011271639,-0.007677693,-0.028764899,-0.019135577,-0.004030108,-0.027965223,-0.042251639,-0.030240847,-0.004776128,-0.007614283
2016-10-11 00:00:00,0.002945967,0.001645994,0.028627243,0.02366897,0.009677759,0.013874731,0.041947496,0.007176761,-0.013657573,0.002995457
2016-10-12 00:00:00,-0.001006854,0.001643289,-0.008155412,-0.010914869,0.009665835,-0.01137551,-0.011996864,0.007181309,0.017440554,0.006687774
2016-10-13 00:00:00,-0.002793515,0.009861495,-0.009622834,0.006381476,0.000242473,0.00497978,0.008783455,0.006632373,0.021040989,0.005385015
2016-10-14 00:00:00,0.000310776,-0.002383514,-0.001542669,0.004145621,0.006524652,-0.001139011,-0.001555663,-0.005129994,0.001361206,0.011039671
2016-10-17 00:00:00,-0.007094163,-0.011650163,-0.02400513,0.00836825,0.002886236,-0.008636441,-0.018990613,-0.002700334,-0.011531448,-0.008832221
2016-10-18 00:00:00,0.000547495,0.000824063,0.007019583,0.006644543,-0.0077959,0.003338553,-0.007411006,-0.009438656,0.013278852,0.009772106
2016-10-19 00:00:00,0.016979126,0.009777882,-0.006013764,-0.001529442,0.01019475,0.005401488,0.008646523,0.001321729,0.000193968,0.004382916
2016-10-20 00:00:00,-0.002385993,-0.008484297,-0.009523882,-0.003833871,0.007479347,-0.005193198,-0.002170465,-0.003575505,-0.002330098,-0.00608552
2016-10-21 00:00:00,-0.003241744,-0.002471026,-0.006545954,-0.007970218,-0.000396432,-0.002084854,0.001085821,-0.037734904,0.003880486,-0.003005682
2016-10-24 00:00:00,-0.005037794,-0.004131993,-0.023777241,-0.012075716,-0.008761506,-0.00135749,-0.01005594,-0.034504674,-0.036683269,-0.015450377
2016-10-25 00:00:00,-0.007878663,-0.004267938,0.005960381,-0.002747075,0.006379607,-0.000836295,0.001812249,0.016417471,-0.008472917,-0.004466032
2016-10-26 00:00:00,-0.010945422,-0.004644248,-0.018140067,-0.004463707,0.004837248,-0.003142351,-0.00696239,0.004344728,-0.008749674,-0.001901513
2016-10-27 00:00:00,0.000791452,0.002086625,0.007085279,-0.000394815,0.008507338,0.005857757,0.00696239,0.006924334,0.003468329,0.007584452
2016-10-28 00:00:00,0.008900149,0.00226056,-0.000150229,0.015413053,0.016492011,0.00592733,0.001573842,0.007901232,0.009325022,0.006293871
2016-10-31 00:00:00,-0.01103851,-0.010513208,-0.04942889,0.000259202,0.007456124,-0.002595382,-0.024057404,-0.006869651,0.008838949,-0.000257169
2016-11-01 00:00:00,0.000158554,0.006822289,-0.012388977,-0.000518471,-0.004836305,-0.002810599,0.004975857,0.013634314,0.014494446,0.004286069
2016-11-02 00:00:00,-0.010759219,-0.011034595,-0.031001428,-0.012655919,-0.000846838,-0.011427498,-0.008459647,-0.009489261,-0.01669687,-0.000332988
2016-11-03 00:00:00,-0.007237667,-0.005684582,0.018133307,-0.008174073,-0.000770475,-0.012947225,-0.007054917,-0.003968317,0.001402103,0.003248292
2016-11-04 00:00:00,0.002498893,-0.000242615,-0.022925517,0.005544569,-0.011005304,-0.000213652,0.003897476,-0.000736605,-0.007030259,0.006693414
2016-11-07 00:00:00,0.012163069,0.013257199,0.013491485,0.018262965,0.019830132,0.014425367,0.016374506,0.000353638,0.00902986,0.006018783
2016-11-08 00:00:00,-0.000875274,0.002152725,0.014601168,0.009007911,0.008444647,0.000947319,0.00408177,0.000589119,0.005776333,0.01439342
2016-11-09 00:00:00,-0.008634528,-0.010810267,-0.024125049,-0.003336331,-0.01703827,-0.013131609,-0.013092661,-0.015670301,-0.01682395,-0.006207561
2016-11-10 00:00:00,0.008554919,0.008477939,0.015714843,0.016318567,0.023306462,0.013026395,0.014294671,0.017876412,0.010448156,0.005362211
2016-11-11 00:00:00,-0.005588391,0.010008424,-0.013901606,0.01019069,0.012494084,0.004199922,6.92076e-05,-0.002323906,-0.00059982,-0.016375925
2016-11-14 00:00:00,-0.010138484,-0.014448875,-0.019456837,-0.000876589,0.010796526,-0.00651742,-0.008962569,-0.007063616,0.00059982,-0.021545232
2016-11-15 00:00:00,-0.00016176,0.00096177,0.009692589,-0.002760007,0.005574314,0.009133442,-0.00198709,0.001689165,-0.001800541,0.002966634
2016-11-16 00:00:00,-0.001700061,0.001500916,0.025450844,-0.001005531,-0.0088896,-0.001987552,0.005119461,0.000118431,-0.003208988,0.004471981
2016-11-17 00:00:00,-0.005850821,-0.004389004,-0.019316364,-0.005042875,0.012029779,-0.009785946,0.000685919,0.008255494,0.003409208,-0.003982687
2016-11-18 00:00:00,-0.00269311,-0.000361598,-0.007465817,-0.008121872,0.005018375,0.008843094,-0.000835094,-0.002734451,0.004195391,-0.006146396
2016-11-21 00:00:00,0.009758555,-0.004470496,0.015532368,0.00609758,-0.011088529,-0.000419331,0.000288385,-0.006735624,0.009918748,0.007021377
2016-11-22 00:00:00,0.012385553,0.005554899,0.024776589,-0.00164776,0.041314831,0.000104849,0.011885399,0.000177836,0.014890557,0.012754329
2016-11-23 00:00:00,0.004147729,0.003366197,-0.00529229,0.002027627,0.031933449,0.016532739,-0.001652031,0.000177804,-0.01963928,0.000152373
2016-11-24 00:00:00,-0.008794428,-0.003426411,0.009442336,0.001518027,-0.038855359,0.006065921,-0.006066054,0.023920453,-0.010968302,-0.008722542
2016-11-25 00:00:00,-0.006364061,-0.003740352,-0.017190559,-0.005577401,0.005019629,-0.006684861,-0.000376329,-0.007463046,0.015124666,-0.012683197
2016-11-28 00:00:00,-0.011869093,-0.010877929,-0.032611586,-0.009579229,0.005766137,-0.008393397,-0.003631911,-0.006931981,-0.004950015,-0.031439104
2016-11-29 00:00:00,-0.011680646,-0.016076229,-0.004194285,-0.006825086,-0.011352941,-0.005634994,-0.035687265,-0.003528274,-0.014797311,0.015460939
2016-11-30 00:00:00,0.002974226,0.006683607,0.00151197,0.015132374,0.006503168,0.003134471,-0.002506642,0.001353977,-0.003228413,0.01574465
2016-12-01 00:00:00,0.003623192,0.000370005,0.05725167,-0.006896579,-0.005581673,-0.001461531,0.044086612,-0.003683571,0.003228413,-0.008704772
2016-12-02 00:00:00,-0.001151411,-0.000986984,-0.015496756,-0.001795793,0.00141603,-0.004187611,-0.005023219,0.004888833,-0.003228413,-0.003802735
2016-12-05 00:00:00,-0.011587615,-0.004267564,-0.023787371,0.002052072,-0.00816969,-0.007159433,-0.013424295,0.00108643,-0.013018898,0.000630418
2016-12-06 00:00:00,-0.019587865,-0.008902783,-0.016793145,-0.018491508,-0.016832508,-0.007849833,-0.000785526,-0.009494675,-0.008223731,-0.01021427
2016-12-07 00:00:00,0.00313626,0.005301413,-0.011128087,0.002216284,0.00643554,-0.003520567,-0.020293693,-0.002372973,-0.009333263,0.008874157
2016-12-08 00:00:00,0.009601691,0.000559684,-0.01056768,0.000260417,-0.003321063,0.003414065,-0.005500198,0.010869351,0.002705235,0.027234799
2016-12-09 00:00:00,-8.38258e-05,-0.000435283,-0.007740642,-0.005221262,0.006487444,0.007956335,0.010080316,-0.005242708,0.000207792,0.019235017
2016-12-12 00:00:00,-0.00977179,-0.010692614,0.021693566,-0.00564343,-0.013454091,-0.011904903,-0.001849012,-0.018538919,-0.011913611,0.008547701
2016-12-13 00:00:00,-0.016128694,-0.002202713,-0.021175655,-0.002767712,-0.008556749,-0.009346364,-0.015109032,-0.011436649,-0.004214081,0.01103835
2016-12-14 00:00:00,0.016974861,0.010591394,0.002413378,0.012199272,0.020284966,0.005811467,0.006598561,0.01327005,0.00295172,0.028773728
2016-12-15 00:00:00,0.001014456,-0.005062353,-0.008472429,0.000781963,0.016984637,0.000429139,-0.009235614,-0.001652918,-0.004430854,0.017213598
2016-12-16 00:00:00,0.003289893,0.006806358,0.001734907,0.00597482,0.038861398,0.003960825,-0.001488364,-0.004038583,0.006323798,0.034653502
2016-12-19 00:00:00,0.006380143,0.014947777,0.003806233,0.003361348,0.009214157,0.01020417,0.009352863,0.010723561,-0.004211419,-0.027556041
2016-12-20 00:00:00,-0.003101038,-0.017814537,-0.005714796,-0.004009058,-0.019613813,-0.003283727,-0.012729467,-0.004701804,0.014038994,-0.045263724
2016-12-21 00:00:00,0.004021116,-0.00343847,0.004851014,0.002717569,-0.005448101,-0.000318353,0.017481518,-0.001351737,-0.006052403,0.000610359
2016-12-22 00:00:00,-0.006710872,0.002501878,-0.025911814,0.006183993,0.010661448,0.001378799,0.007766282,-0.005243977,0.002926423,-0.016438187
2016-12-23 00:00:00,0.008298107,0.002495634,-0.005156942,0.000898646,-0.000410593,0.001588563,-0.015707615,0.001901859,0.000417362,-0.007721277
2016-12-26 00:00:00,0.004912787,-0.000498629,0.002670704,0.008178959,0.004030198,0.001057642,-0.008240544,0.002500114,0.00810394,-0.000450169
2016-12-27 00:00:00,-8.30668e-05,0.006462861,-0.020478531,-0.00535989,-0.01213965,0.009468771,-0.011170005,-0.003677029,0.00433661,0.012059273
2016-12-28 00:00:00,-0.001662787,-0.005465852,-0.014625489,0.001917546,0.005779567,0.011141886,-0.001542298,0.004488973,0.004933206,0.002493121
2016-12-29 00:00:00,-0.00208238,0.003605848,0.003859944,0.0,0.000754381,-0.000828758,-0.002192989,0.006621251,0.004704928,0.002904903
2016-12-30 00:00:00,0.001000083,0.001116418,0.023748057,-0.008851318,0.002054514,0.014813562,0.011116952,0.002713706,-0.004909993,-0.007327667
2017-01-03 00:00:00,0.044636451,-0.001923495,0.010691477,0.006037657,-0.003289251,0.012280055,-0.010298665,0.003270503,-0.004110158,0.002522631
2017-01-04 00:00:00,0.001671509,0.006315028,0.026929412,0.000640164,0.01044699,0.003725149,0.016639442,0.015083509,0.064396934,0.001061558
2017-01-05 00:00:00,0.002541701,0.004863793,-0.001726818,0.001534723,-0.000271739,-0.001307255,-1.04475e-05,0.003939483,0.058134102,-0.001036858
2017-01-06 00:00:00,0.020182082,0.008013501,-0.00190295,-0.010534527,-0.003743921,-0.005347337,-0.012267255,-0.001632273,-0.043756398,-0.000345858
2017-01-09 00:00:00,0.020849315,0.001522024,0.017508171,-0.003363522,6.81965e-05,0.00494476,0.004174292,0.007063675,-0.044564237,-0.000469571
2017-01-10 00:00:00,-0.005726737,-0.003778879,-0.011982341,0.003750894,0.001703404,0.014887621,-0.00728333,0.00355651,0.000198985,-0.002623764
2017-01-11 00:00:00,0.015274434,0.003657203,0.00566671,0.005664279,0.00197232,0.0,0.00626643,0.004435108,0.015596012,0.00617713
2017-01-12 00:00:00,-0.009623838,0.005702861,0.004101168,0.005632375,0.010543488,-0.002581928,0.001532858,-0.003108274,-0.00490919,0.002632195
2017-01-13 00:00:00,-0.014032358,0.004526943,-0.012009065,0.002677036,0.000134454,-0.016340397,-0.009131663,0.005232453,-0.012678458,0.000171958
2017-01-16 00:00:00,-0.006740815,-0.006889077,-0.016883179,-0.007796065,-0.005392302,-0.019081238,-0.018912447,-0.008842096,-0.021358862,-0.009551501
2017-01-17 00:00:00,0.04633271,-0.002550092,-0.003869157,-0.011484738,-0.005421537,0.007492209,-0.015888853,0.007062685,-0.00961841,0.005835534
2017-01-18 00:00:00,-0.012848462,-0.010265901,-0.014375969,-0.010699476,0.002104335,-0.010484216,0.008657778,0.00367015,-0.014081823,0.007834124
2017-01-19 00:00:00,0.000676412,-0.00609927,-0.009880616,-0.00962243,0.001219843,-0.001551109,-0.000867324,0.003742273,-0.00459867,-0.00217953
2017-01-20 00:00:00,0.004946424,0.000864785,0.010774031,0.009753603,0.001826979,0.004749131,0.008249957,0.003728321,-0.007148895,0.004964367
2017-01-23 00:00:00,0.007448269,0.000246944,-0.002861744,-0.008165461,0.002633091,0.004008845,0.004218174,-0.002873279,-0.004653139,-0.00080534
2017-01-24 00:00:00,0.014293325,-0.000926355,0.021967225,0.00382763,0.009395412,0.006543991,0.017618824,-0.000912071,0.002117748,0.001805011
2017-01-25 00:00:00,0.008449934,0.011121125,0.018403297,0.006826861,0.005196547,0.009635452,0.006218709,0.021942332,0.004643318,0.007018254
2017-02-02 00:00:00,0.007155536,0.012448168,-0.008638616,0.008857685,0.004508395,-0.003134007,0.005400667,0.002897019,0.020838429,0.009417558
2017-02-03 00:00:00,-0.006285467,-0.003082412,0.004328636,0.002590339,0.002444585,-0.004058447,-0.009989694,0.009330208,0.001236604,-0.00290492
2017-02-06 00:00:00,-0.003703036,0.000907578,0.030122247,0.004388236,-0.00204776,-0.008166644,0.003946776,0.00352113,-0.002681243,-0.00723889
2017-02-07 00:00:00,0.001962139,0.00518761,-0.002349783,0.00629054,0.004091335,-0.001025536,0.000610674,0.003672948,-0.002067398,-0.000436004
2017-02-08 00:00:00,0.002175648,-0.000722239,-0.015409669,0.007268123,0.002236549,0.009090507,-0.011049602,0.01045135,0.00824407,-0.000363482
2017-02-09 00:00:00,0.001592472,0.000421369,-0.00273411,0.009357681,0.00550424,-0.000610252,-0.010941701,0.005238866,-0.005350908,-0.005760623
2017-02-10 00:00:00,0.003249452,0.00324461,0.019654987,-0.000251762,0.006513408,-0.001934926,0.012643069,-0.006186952,0.034678523,0.002288776
2017-02-13 00:00:00,-0.007671191,0.0085417,0.057065195,0.007650379,0.008855049,0.008526239,0.00240356,0.00478541,0.032551894,-0.000194586
2017-02-14 00:00:00,0.001379361,-0.003933259,0.003322525,0.00162287,-0.000965717,0.02633306,-0.001691971,0.003258253,-0.013793322,-0.000291949
2017-02-15 00:00:00,0.012401024,0.018751843,-0.009681847,0.004107804,0.004819286,-0.005132266,-3.18514e-05,0.000671871,-0.004705891,-0.001314829
