date,log_return_vnindex,ex_ret
2019-11-29,0.000370916,0.0
2019-12-02,-0.011854693,-0.018943431306863254
2019-12-03,-0.006148267,0.01894343130686311
2019-12-04,0.012994301,0.0
2019-12-05,-0.002726563,-0.0015524605300099566
2019-12-06,0.000301013,0.0
2019-12-09,0.002591185,0.0
2019-12-10,-0.005980208,0.0
2019-12-11,0.001539999,0.0
2019-12-12,0.006621957,0.0
2019-12-13,-0.002057539,0.0
2019-12-16,-0.004886789,0.0
2019-12-17,-0.007768246,0.0
2019-12-18,-0.003044366,0.0
2019-12-19,0.001187355,0.0
2019-12-20,0.004348585,0.0
2019-12-23,0.003152667,0.0
2019-12-24,-0.000573421,0.0
2019-12-25,0.002125222,0.0
2019-12-26,-0.002427704,0.0
2019-12-27,0.005119412,0.0
2019-12-30,0.001576322,0.0
2019-12-31,-0.004195186,0.0
2020-01-02,0.005893172,0.0
2020-01-03,-0.001584007,0.0
2020-01-06,-0.009734945,0.0
2020-01-07,0.003227713,0.0
2020-01-08,-0.010378213,0.0
2020-01-09,0.011701799,0.0
2020-01-10,0.008700261,0.0
2020-01-13,-0.002791594,-0.017822575412094702
2020-01-14,0.001200306,0.017822575412094692
2020-01-15,0.000578943,0.0
2020-01-16,0.00695209,0.0
2020-01-17,0.004761256,0.0
2020-01-20,-0.000337149,0.0
2020-01-21,0.007877903,0.0
2020-01-22,0.005147066,0.0
2020-01-30,-0.032682916,0.0
2020-01-31,-0.024218038,0.0004746186959416474
2020-02-03,-0.009095067,0.0
2020-02-04,0.001023029,0.0
2020-02-05,-0.003428575,0.0023697204049223904
2020-02-06,0.013548439,0.0
2020-02-07,0.002351953,0.0
2020-02-10,-0.010708205,0.0
2020-02-11,0.004224301,0.0
2020-02-12,0.003215214,0.0
2020-02-13,0.00059704,0.0
2020-02-14,-0.000842357,0.0
2020-02-17,-0.002862913,0.0
2020-02-18,-0.007344211,0.0
2020-02-19,0.000894064,-8.607333453415648e-05
2020-02-20,0.010038169,0.0
2020-02-21,-0.005386873,0.0
2020-02-24,-0.032402654,0.0
2020-02-25,0.006982891,0.0
2020-02-26,-0.015174966,0.0
2020-02-27,0.002752996,0.00021516944676875345
2020-02-28,-0.018252474,0.0
2020-03-02,0.002535917,-0.0002582088924273865
2020-03-03,0.006963251,0.0
2020-03-04,-0.001393274,0.0
2020-03-05,0.004420318,-0.001292045487465122
2020-03-06,-0.002095532,0.0
2020-03-09,-0.064819754,0.0
2020-03-10,0.002402885,0.0
2020-03-11,-0.031721737,0.0
2020-03-12,-0.053283513,0.0
2020-03-13,-0.009758214,0.0
2020-03-16,-0.018442005,0.0
2020-03-17,-0.002785144,0.0
2020-03-18,0.002517679,0.001722356609041345
2020-03-19,-0.029480962,0.0
2020-03-20,-0.022582751,0.0
2020-03-23,-0.062709452,0.0
2020-03-24,-0.011133016,0.0
2020-03-25,0.046011702,0.0
2020-03-26,0.005720658,0.0
2020-03-27,0.002661355,0.0
2020-03-30,-0.049777635,-0.01010344576123234
2020-03-31,0.000407612,0.026615820937670124
2020-04-01,0.026365136,0.0
2020-04-03,0.031217487,0.0
2020-04-06,0.048600158,0.0
2020-04-07,0.013401484,0.0
2020-04-08,0.00177961,0.0
2020-04-09,0.016322834,0.0
2020-04-10,-0.003148323,0.0
2020-04-13,0.010303754,0.0
2020-04-14,0.002113228,0.0
2020-04-15,0.012702242,-0.007731559329527507
2020-04-16,0.004467503,-0.0003412241449188697
2020-04-17,0.011335535,0.0
2020-04-20,0.00677789,-0.020172538808437737
2020-04-21,-0.036026203,0.02017253880843768
2020-04-22,0.002708758,0.0
2020-04-23,0.006468655,0.0
2020-04-24,0.003547086,0.0
2020-04-27,-0.007612659,0.0
2020-04-28,-0.004629457,0.0
2020-04-29,0.002473444,0.00012797269933212892
2020-05-04,-0.008670839,0.0
2020-05-05,0.002214028,0.0
2020-05-06,0.02383174,0.0
2020-05-07,0.017668416,0.0
2020-05-08,0.021351268,0.0
2020-05-11,0.01778301,-0.001921312206430051
2020-05-12,0.008403259,0.0
2020-05-13,-0.001329716,-0.002781762006087464
2020-05-14,-0.002172075,0.0
2020-05-15,-0.006472124,0.0
2020-05-18,0.011995048,0.0
2020-05-19,0.010588775,0.0
2020-05-20,0.008229239,0.0
2020-05-21,0.011447748,0.0
2020-05-22,-0.011647086,0.0
2020-05-25,0.007360792,0.0
2020-05-26,0.011677225,0.0
2020-05-27,-0.013494856,-0.0009432749488162352
2020-05-28,0.004549508,0.0
2020-05-29,0.003569239,-0.00012869736831650457
2020-06-01,0.016292798,-0.0012449292212955239
2020-06-02,-0.004414112,-0.0006875215121282104
2020-06-03,0.007255281,0.0
2020-06-04,0.003093364,0.0
2020-06-05,0.002621293,0.0
2020-06-08,0.015340644,0.0
2020-06-09,-0.000544641,0.0
2020-06-10,0.000633534,0.0
2020-06-11,-0.036929119,0.0
2020-06-12,-0.004448586,0.0
2020-06-15,-0.036619874,0.0
2020-06-16,0.028025049,0.0
2020-06-17,-0.00197595,0.0
2020-06-18,0.000970925,0.0
2020-06-19,0.015419459,0.0
2020-06-22,0.003126727,0.0
2020-06-23,-0.003541292,0.0
2020-06-24,-0.00982698,0.0
2020-06-25,-0.005973301,0.0
2020-06-26,-0.003058769,0.0
2020-06-29,-0.026908733,-0.0023238810647631765
2020-06-30,-0.005137608,0.002323881064763203
2020-07-01,0.022031336,0.0
2020-07-02,-0.001316828,0.0
2020-07-03,0.006189405,-0.0026686194978938105
2020-07-06,0.015859693,-0.00012930755820689293
2020-07-07,0.002620929,8.620689660504872e-05
2020-07-08,0.001250058,-0.0009055432800075532
2020-07-09,0.013739762,0.0003450655658808644
2020-07-10,-0.006008017,-0.00017251789915982682
2020-07-13,-0.002862186,-0.015638390482988908
2020-07-14,-0.000702429,0.015422701247202408
2020-07-15,0.002071323,8.628127701637776e-05
2020-07-16,0.007923373,8.627383319981259e-05
2020-07-17,-0.005500772,4.3134125570074186e-05
2020-07-20,-0.012253387,0.00030188679474560745
2020-07-21,0.000336605,-0.0001293688955857249
2020-07-22,-0.007700545,-0.00034506556588080617
2020-07-23,0.001951129,0.00017254766672084192
2020-07-24,-0.032733021,-0.00017254766672089908
2020-07-27,-0.054512885,-0.00021572645968682012
2020-07-28,0.035273561,0.00025886616763775276
2020-07-29,-0.028078144,-0.00047463917527164806
2020-07-30,0.012927559,0.00021577300763398727
2020-07-31,-0.003426031,0.0
2020-08-03,0.020161373,-0.00021577300763397328
2020-08-04,0.015735123,0.0
2020-08-05,0.012285713,0.00021577300763398727
2020-08-06,0.002670101,-4.3150877048285734e-05
2020-08-07,0.001688969,-4.315273912685833e-05
2020-08-10,0.002065699,-0.011682976740712555
2020-08-11,-0.000142325,0.011553507349253676
2020-08-12,0.004544387,0.00017262213058563214
2020-08-13,0.009553708,4.315087704831768e-05
2020-08-14,-0.005053388,-4.3150877048285734e-05
2020-08-17,-0.000693754,0.0
2020-08-18,-0.0043853,0.0
2020-08-19,0.005631362,0.0
2020-08-20,-0.00353062,0.0
2020-08-21,0.007715879,0.0
2020-08-24,0.016130692,4.315087704831768e-05
2020-08-25,0.006242848,8.629616850370356e-05
2020-08-26,-0.000743882,-0.00030206917613765955
2020-08-27,0.001418618,0.00017262213058563214
2020-08-28,0.004869741,0.0
2020-08-31,0.003033008,0.0
2020-09-01,0.011368244,0.0
2020-09-03,0.013632778,0.0
2020-09-04,-0.002691762,0.0
2020-09-07,-0.014851177,0.00017259233732863793
2020-09-08,0.002125519,-0.00017259233732864175
2020-09-09,-0.000921628,8.629989217878842e-05
2020-09-10,-0.000562385,-4.314901513037281e-05
2020-09-11,0.000168749,-8.630361617511212e-05
2020-09-14,0.006279667,4.3152739126835436e-05
2020-09-15,0.001887394,4.315087704831768e-05
2020-09-16,0.001349144,0.0
2020-09-17,-0.003829177,0.0001294414602803354
2020-09-18,0.007699245,-0.00034521446791446097
2020-09-21,0.007728535,0.0
2020-09-22,-0.0019293,0.0003452144679144199
2020-09-23,0.006939088,-4.3145291776748014e-05
2020-09-24,-0.004305144,0.0003451102230016896
2020-09-25,-0.00034125,-4.313226509762021e-05
2020-09-28,0.004646394,0.00030188679474560745
2020-09-29,-0.009380849,-0.0001293688955857249
2020-09-30,0.001359725,8.624778995376951e-05
2020-10-01,0.009762074,-0.0003881736478837502
2020-10-02,-0.004583341,0.00030192585792987887
2020-10-05,0.005228584,0.00012936889558578228
2020-10-06,0.00108176,0.000517308284157739
2020-10-07,0.004413238,8.61920359093276e-05
2020-10-08,-0.000957271,0.0
2020-10-09,0.005600067,-0.0006035003200670183
2020-10-12,0.001978561,-0.000474434461466415
2020-10-13,0.004343405,-8.628499940635974e-05
2020-10-14,0.011037309,-4.3145291776748014e-05
2020-10-15,0.002740397,-8.629616850363517e-05
2020-10-16,0.000572622,-0.00021577300763397328
2020-10-19,0.000413357,0.00021577300763398727
2020-10-20,0.00077326,0.0
2020-10-21,-0.005723555,0.00017258489062129867
2020-10-22,0.011509288,-8.628872211751879e-05
2020-10-23,0.011888208,-4.314715337323058e-05
2020-10-26,-0.010941188,0.0
2020-10-27,-0.004564461,-4.314901513037281e-05
2020-10-28,-0.027224951,0.0
2020-10-29,-0.002141154,4.314901513032778e-05
2020-10-30,0.006928547,-0.00025892202276446026
2020-11-02,0.008832051,0.00043149946732076115
2020-11-03,0.001851169,-0.00012943029118307024
2020-11-04,0.004639588,-4.314715337323058e-05
2020-11-05,-0.002141135,0.0
2020-11-06,0.000575681,-4.314901513037281e-05
2020-11-09,0.014495461,4.314901513032778e-05
2020-11-10,-9.45e-05,-0.00025892202276446026
2020-11-11,0.000336113,0.00012946939145895838
2020-11-12,0.007386903,8.630361617513022e-05
2020-11-13,0.007280993,0.0
2020-11-16,-0.016170778,0.0
2020-11-17,0.018868189,0.0
2020-11-18,0.004767234,-0.0005179334571303851
2020-11-19,0.009944941,-0.00012952528999394424
2020-11-20,0.006831362,0.0006906077622548132
2020-11-23,0.004223392,0.0
2020-11-24,0.001577929,4.31471533733098e-05
2020-11-25,0.004189012,-0.001122431476846877
2020-11-26,-6.901743027,0.0003886765612188656
2020-11-27,0.004215879,0.00017269665874876925
2020-11-30,-0.007092862,-0.0001726966587488477
2020-12-01,0.005755626,-0.0008639309392640184
2020-12-02,0.005387545,-0.0004754803521684244
2020-12-03,0.005388092,0.0
2020-12-04,0.001655816,-0.00017295801487318774
2020-12-07,0.008277039,0.0002161928448589646
2020-12-08,-0.000699287,-0.0001297100981129847
2020-12-09,0.009543727,4.3238568810125406e-05
2020-12-10,-0.007941917,0.0
2020-12-11,0.014493217,0.0
2020-12-14,0.01718485,0.0
2020-12-15,-0.008323315,-8.647900727493296e-05
2020-12-16,0.011044942,0.0
2020-12-17,-0.014367141,0.0
2020-12-18,0.014807535,-0.00025948190259328466
2020-12-21,0.012678547,0.0001729954160528753
2020-12-22,0.002189853,-0.0001729954160529338
2020-12-23,-0.004208391,0.00030272234105801474
2020-12-24,-0.010603802,0.0001297100981130341
2020-12-25,0.015707081,-0.00021619284485892163
2020-12-28,0.006351854,0.0002161928448589646
2020-12-29,0.0074493,-0.00021619284485892163
2020-12-30,-0.001775124,-0.00021623959431221222
2020-12-31,0.005750876,-0.0013850417726616845
2021-01-04,0.014926053,0.0
2021-01-05,0.010723487,0.0
2021-01-06,0.009368367,0.000433369454236544
2021-01-07,0.011549461,0.00043318172650528414
2021-01-08,0.009637882,-0.0005198405939279848
2021-01-11,0.014622505,-0.012621617359518366
2021-01-12,0.006217497,0.01140760402969996
2021-01-13,-0.005238982,0.0006505475671263548
2021-01-14,0.001137585,-4.335667368276198e-05
2021-01-15,0.005710462,0.0
2021-01-18,-0.001894273,-0.010687055793321923
2021-01-19,-0.052480035,0.010903820366169107
2021-01-20,0.003248476,0.0
2021-01-21,0.025692073,0.00013003619359042422
2021-01-22,0.002205073,-0.0005202462616256589
2021-01-25,-0.000625849,0.00043355734474943776
2021-01-26,-0.02600302,-0.0004335573447493602
2021-01-27,-0.034884811,0.0003902100680351878
2021-01-28,-0.069076206,0.0
2021-01-29,0.031407739,-0.00043357614276178473
2021-02-01,-0.020171611,-0.0157320944697312
2021-02-02,0.037919504,0.015124771876016288
2021-02-03,0.032707939,-0.0007813856969892649
2021-02-04,0.000809542,-0.0003040371817456915
2021-02-05,0.013148329,-0.00021722602453178765
2021-02-08,-0.039578215,-0.0006519613400550994
2021-02-09,0.028890463,-0.001305199228142756
2021-02-17,0.035983818,0.0
2021-02-18,0.015964908,0.0
2021-02-19,-0.000749612,0.00021727322193022567
2021-02-22,0.001311453,-0.012561594884641045
2021-02-23,0.002210246,0.012778820909172811
2021-02-24,-0.013361172,0.00021717884763391827
2021-02-25,0.002938853,-0.00021717884763393475
2021-02-26,0.002605083,0.00021717884763391827
2021-03-01,0.015034429,-0.0004344048721657389
2021-03-02,0.000370873,0.00021722602453183663
2021-03-03,0.000286489,8.687719913381827e-05
2021-03-04,-0.015649001,-8.687719913371229e-05
2021-03-05,0.000145473,-4.3441430098747056e-05
2021-03-08,-0.000359441,0.0006080083571304607
2021-03-09,-0.005407182,-0.014232703826536753
2021-03-10,0.006955282,0.0008350889844706085
2021-03-11,0.009907344,0.01422217819571761
2021-03-12,-0.000143867,-4.3381124879409436e-05
2021-03-15,0.002535798,-0.017479542330036346
2021-03-16,-0.003941708,0.01878015813810892
2021-03-17,0.005232494,4.332474059999614e-05
2021-03-18,0.0124424,-0.0016042668257414514
2021-03-19,-0.005753693,0.0008674908373121664
2021-03-22,0.000318194,-0.013240141496674133
2021-03-23,-0.009235183,0.01371694088153334
2021-03-24,-0.018454768,-0.00026004420898068575
2021-03-25,0.00110972,0.000433369454236544
2021-03-26,-0.000765489,0.00017329520882108685
2021-03-29,0.011523339,0.0
2021-03-30,0.009043092,-0.0006066646630577228
2021-03-31,0.004272864,0.0
2021-04-01,0.020486357,0.0001733703194356964
2021-04-02,0.006842747,-0.0003901254953140513
2021-04-05,0.009429048,0.0003467857332426197
2021-04-06,0.00315831,0.00026001040188093454
2021-04-07,0.001949774,0.00047651022149673635
2021-04-08,-0.006046998,0.0
2021-04-09,-0.002619044,-0.00021656740745171026
2021-04-12,0.01673878,-0.016922418296942396
2021-04-13,-0.003294975,0.016142387056143605
2021-04-14,0.006021901,8.670019079466623e-05
2021-04-15,-0.006887432,0.0003900578635278757
2021-04-16,-0.006870612,-0.0002166800294495713
2021-04-19,0.017501417,-0.014205706969530548
2021-04-20,0.006089719,0.01420570696953058
2021-04-22,-0.032421413,0.0
2021-04-23,0.01672662,-0.0001733703194356471
2021-04-26,-0.026589238,-0.017718167880082732
2021-04-27,0.003268299,0.016416931522111024
2021-04-28,0.008002329,8.680178817140532e-05
2021-04-29,0.007971074,0.00021697151249173467
2021-05-04,0.002264678,0.009455808612438946
2021-05-05,0.011390365,-0.00017352073616332296
2021-05-06,-0.004674919,0.00043374539825539034
2021-05-07,-0.007029455,0.0003035098772404368
2021-05-10,0.014208339,-0.022125907812064194
2021-05-11,-0.002814417,0.021822397934823788
2021-05-12,0.010336194,-0.00021684918224414574
2021-05-13,-0.005610268,-8.675284121000649e-05
2021-05-14,0.003456803,-0.000564076989768418
2021-05-17,-0.006067201,0.0003471619545369235
2021-05-18,-0.004794186,-8.67791904046657e-05
2021-05-19,0.007800705,-0.0002603827641322153
2021-05-20,0.012382524,0.00021699034478105822
2021-05-21,0.004457202,0.0
2021-05-24,0.010883523,0.00039046400634916065
2021-05-25,0.00813337,8.674907834534348e-05
2021-05-26,0.006186027,0.00017347558374664084
2021-05-27,-0.010021952,-0.00021684918224414574
2021-05-28,0.012873506,-0.00043383948619730436
2021-05-31,0.00573154,0.0
2021-06-01,0.007299823,-0.00021699034478114235
2021-06-02,0.00224001,0.00017359604244610984
2021-06-03,0.017375283,-0.0001735960424462229
2021-06-04,0.007135766,4.340183590450608e-05
2021-06-07,-0.011175345,0.00013019420654169825
2021-06-08,-0.029046415,-0.001911215940986981
2021-06-09,0.009816196,-0.002089137250086076
2021-06-10,-0.007016833,0.00013069902212168972
2021-06-11,0.021052465,-0.0003485686933466662
2021-06-14,0.007355955,-8.716116104185555e-05
2021-06-15,0.004133267,-4.35834295870212e-05
2021-06-16,-0.007959277,0.00013074459062892732
2021-06-17,0.002503278,-4.35796308874288e-05
2021-06-18,0.013040376,0.0006099420744144107
2021-06-21,-0.003737643,0.0015232295405214163
2021-06-22,0.005333152,0.0008259254093796631
2021-06-23,-0.002248953,0.0004778557401037584
2021-06-24,0.002067773,-0.00021717884763393475
2021-06-25,0.007509494,-0.0007387610878547801
2021-06-28,0.011223575,-0.013257308580457537
2021-06-29,0.003004424,0.01399606966831242
2021-06-30,-0.001057266,0.0
2021-07-01,0.00603761,-0.00026067689246974746
2021-07-02,0.002248578,-0.00017382235399237517
2021-07-05,-0.006456193,-0.018385606972025847
2021-07-06,-0.040744341,0.01777699068579588
2021-07-07,0.024613576,0.00047822968978751134
2021-07-08,-0.01003906,0.0003476598183728916
2021-07-09,-0.02023715,-0.00034765981837284746
2021-07-12,-0.038469774,-0.016657914083807766
2021-07-13,0.000956111,0.01722279992671239
2021-07-14,-0.013680401,-0.00043449924646210916
2021-07-15,0.010886607,4.3458421162350095e-05
2021-07-16,0.004156984,-8.691873104128249e-05
2021-07-19,-0.043895328,-0.014949127330516824
2021-07-20,0.023666076,0.01542708688685767
2021-07-21,-0.001965348,0.0002606089577361104
2021-07-22,0.017844386,-0.0001737317586023384
2021-07-23,-0.019387924,-0.0005213764455958466
2021-07-26,0.003053269,-0.01565635496437933
2021-07-27,0.003310274,0.015569432455741007
2021-07-28,0.000109632,-0.00013039793120421482
2021-07-29,0.012860638,-0.00026084688435872673
2021-07-30,0.012636275,-0.0014794189453163412
2021-08-02,0.003178029,-0.0006533812712025694
2021-08-03,0.013768514,0.0
2021-08-04,0.001724668,0.0
2021-08-05,0.008066335,-0.00021788865975737125
2021-08-06,-0.003051733,-0.0003923192657281075
2021-08-09,0.013630635,-0.011562831477193655
2021-08-10,0.001888117,0.011083121038653495
2021-08-11,-0.003411492,-0.0016589543663266073
2021-08-12,-0.003497075,-0.0034138688617927314
2021-08-13,0.002951923,-0.00017538475074553413
2021-08-16,0.010197998,0.0010956503780404042
2021-08-17,-0.005757043,0.0
2021-08-18,-0.001578544,0.0
2021-08-19,0.010168997,-0.0010079541576913432
2021-08-20,-0.033594355,0.0002192069102795112
2021-08-23,-0.023263322,-0.015949033816067097
2021-08-24,-9.24e-05,0.016518747002806835
2021-08-25,0.008289003,-0.0002190820471025909
2021-08-26,-0.006458135,-0.0013155011763366993
2021-08-27,0.009241475,-0.00021941854174698845
2021-08-30,0.011312561,0.00017553868478825254
2021-08-31,0.002504128,-0.0006145202546121915
2021-09-01,0.00238549,0.0
2021-09-06,0.008757851,0.0
2021-09-07,-0.003340417,0.0
2021-09-08,-0.006196969,-8.787732331326848e-05
2021-09-09,0.00774581,-4.394155773526568e-05
2021-09-10,0.000989109,0.0003514784096638474
2021-09-13,-0.002888261,-0.00035147840966378614
2021-09-14,-0.001290501,8.788118469482613e-05
2021-09-15,0.004565215,0.0
2021-09-16,2.97e-05,-4.393962695959868e-05
2021-09-17,0.005017594,-0.00021972709982712797
2021-09-20,-0.001598154,0.000746875240658403
2021-09-21,-0.007909881,-4.391839962060175e-05
2021-09-22,0.008057965,-0.0006150602074223593
2021-09-23,0.001538781,0.0002197077895248478
2021-09-24,-0.001176066,8.786960156798813e-05
2021-09-27,-0.019565972,-8.786960156786483e-05
2021-09-28,0.010749644,0.00026358564489478725
2021-09-29,-7.47e-05,-0.00021964987897739834
2021-09-30,0.002125859,-0.0003515401890577477
2021-10-01,-0.005356855,-0.00013185943803030304
2021-10-04,0.00347738,0.00030764498012220625
2021-10-05,0.011202083,0.0
2021-10-06,0.006027728,-0.0001318362595567766
2021-10-07,0.002323358,-0.00017580872056540176
2021-10-08,0.004922017,0.0
2021-10-11,0.015440415,-0.015513167463570475
2021-10-12,0.000509163,0.015513167463570383
2021-10-13,-0.002074131,0.00030764498012220625
2021-10-14,-4.31e-05,0.0
2021-10-15,0.000610512,0.0
2021-10-18,0.002029962,4.3941557735351696e-05
2021-10-19,-0.000143325,0.0
2021-10-20,-0.001097116,-0.00013183046621165624
2021-10-21,-0.006499769,0.0
2021-10-22,0.003222774,-0.00021975607164588908
2021-10-25,-0.002767928,-0.015756642367891236
2021-10-26,0.004486815,0.015536837992899297
2021-10-27,0.022305652,0.0005274493551141284
2021-10-28,0.01047884,-8.788890847634057e-05
2021-10-29,0.00434379,-0.00021975607164588908
2021-11-01,-0.003676424,0.0
2021-11-02,0.009331091,0.0
2021-11-03,-0.005633896,-8.791595240612699e-05
2021-11-04,0.002793298,-4.3960874828527524e-05
2021-11-05,0.00562509,-0.002949789710173382
2021-11-08,0.007564809,0.0
2021-11-09,-0.004144666,-0.0008822232596910375
2021-11-10,0.002405589,8.825735851449385e-05
2021-11-11,-0.001824163,-8.825735851456377e-05
2021-11-12,0.007507563,-0.0006621785916830839
2021-11-15,0.002169537,-0.00022082367319495517
2021-11-16,-0.006877316,0.00022082367319500903
2021-11-17,0.006389581,0.0002207749208657822
2021-11-18,-0.004087347,-8.830411944456778e-05
2021-11-19,-0.011963814,8.830411944449246e-05
2021-11-22,-0.00351773,0.0003090030262739652
2021-11-23,0.011254447,0.0005736095641204896
2021-11-24,0.017097792,0.0002205314817627565
2021-11-25,0.007987519,0.00022048285835103015
2021-11-26,-0.00519735,-0.00044101434011368135
2021-11-29,-0.00550059,0.0003528270302104284
2021-11-30,-0.004319545,0.0005290072421023895
2021-12-01,0.004555232,-8.814844203338625e-05
2021-12-02,-0.002116446,0.0009692057677500069
2021-12-03,-0.026480249,0.0008802817469848424
2021-12-06,-0.020820522,0.004389822677252375
2021-12-07,0.023207992,0.00828794275203244
2021-12-08,0.004207425,0.0021696688919257707
2021-12-09,0.010346396,-0.006523180339123484
2021-12-10,-0.003029148,0.0026143805740708936
2021-12-13,0.008619834,0.0019563097207609013
2021-12-14,-0.000128716,-0.0021739138996197966
2021-12-15,-0.000352361,0.001087547687398919
2021-12-16,0.000752005,0.001303497903444197
2021-12-17,0.002151266,-0.001738375057503665
2021-12-20,-0.001663781,-0.0004350663544805091
2021-12-21,0.000953969,-0.0022654013347935464
2021-12-22,-0.000723851,0.00021805019601897282
2021-12-23,-0.01411445,0.0009588564193505685
2021-12-24,0.013681242,-0.00021784119463118864
2021-12-27,0.007990845,-0.004804551718744714
2021-12-28,0.003693937,-0.0013143484915127614
2021-12-29,-0.005751288,0.0010954103406656686
2021-12-30,0.000100949,-0.0006571022030326583
2021-12-31,0.008250026,-0.002413075647184207
2022-01-04,0.018056882,0.0
2022-01-05,-0.002020945,-0.0032033728602018025
2022-01-06,0.003978937,0.00013184784777479837
2022-01-07,-5.89e-05,-0.00043956044663784035
2022-01-10,-0.01633839,-0.002641427906040238
2022-01-11,-0.007610133,0.0004407227925016074
2022-01-12,0.012122087,0.000132178970518193
2022-01-13,-0.009619041,0.0
2022-01-14,-2.01e-05,0.0005285412385198995
2022-01-17,-0.029287987,0.0
2022-01-18,-0.00961353,0.00044023773548355314
2022-01-19,0.002672008,0.0013195515440088063
2022-01-20,0.015481261,-0.0022002209096024235
2022-01-21,0.005166458,-0.002425847479179784
2022-01-24,-0.022784753,-0.0008835874221873867
2022-01-25,0.027316559,0.00220750641521052
2022-01-26,0.001350822,-0.001986536355754261
2022-01-27,-0.007329812,0.0
2022-01-28,0.005559864,0.0
2022-02-07,0.012564752,0.0
2022-02-08,0.002221,0.0008828073846354038
2022-02-09,0.002920468,0.002203614818554047
2022-02-10,0.000936202,-0.0015420203518153371
2022-02-11,-0.003377101,0.0
2022-02-14,-0.020009613,0.00022043425637594886
2022-02-15,0.01402521,0.0017617269476153396
2022-02-16,-0.000435533,0.0010995053334168679
2022-02-17,0.010593115,0.0
2022-02-18,-0.002091058,0.0015372793188863979
2022-02-21,0.003979207,0.0015349197180837407
2022-02-22,-0.004890018,-0.0008768084735345369
2022-02-23,0.005855901,0.0006576784189707569
2022-02-24,-0.011605803,0.00043821210166632277
2022-02-25,0.002698967,0.0006569583067773231
2022-02-28,-0.00586147,-0.0008760403538799321
2022-03-01,0.005788079,-0.0006575342702657739
2022-03-02,-0.008886565,0.00043840421570202475
2022-03-03,0.013028019,0.001095170408443555
2022-03-04,0.000219245,-0.00021893815084719087
2022-03-07,-0.004180569,-0.00021898609525811184
2022-03-08,-0.017048543,0.0006568144735307536
2022-03-09,2.04e-05,0.0
2022-03-10,0.003616885,-0.0004378283782725781
2022-03-11,-0.008514388,0.0
2022-03-14,-0.013931885,0.0016627290082602611
2022-03-15,0.004477429,0.0007429583192526493
2022-03-16,0.004525998,-0.00043696745287815004
2022-03-17,0.001376397,-4.370724885419926e-05
2022-03-18,0.005296145,-0.0006121021527244502
2022-03-21,0.017442793,-0.00021869874335386024
2022-03-22,0.005889177,0.0
2022-03-23,-0.000958046,0.00043734966802507484
2022-03-24,-0.002719458,8.744698532084586e-05
2022-03-25,0.000160173,-0.00013117334576423877
2022-03-28,-0.010276176,-0.0003498797324124678
2022-03-29,0.009782227,-4.374357516932968e-05
2022-03-30,-0.004852315,0.00021869874335386208
2022-03-31,0.00109969,-0.00048120038549656033
2022-04-01,0.01614745,-0.0007003414450656931
2022-04-04,0.005432187,-4.378763000147614e-05
2022-04-05,-0.003067598,0.00039401966230063275
2022-04-06,0.00188634,0.0011811283334672905
2022-04-07,-0.013585863,-0.0003060845254443947
2022-04-08,-0.013638022,-0.00030617824186699875
2022-04-12,-0.01821482,0.0
2022-04-13,0.014970697,0.001224097381144571
2022-04-14,-0.003444865,-4.369197160715822e-05
2022-04-15,-0.009253891,0.0005678467839918948
2022-04-18,-0.017958672,-4.366907575095501e-05
2022-04-19,-0.018422176,-0.0003931075199676705
2022-04-20,-0.015570846,0.002835643736710019
2022-04-21,-0.01053394,0.00030489797043492273
2022-04-22,0.00656136,0.0
2022-04-25,-0.050796192,0.00013064210613655531
2022-04-26,0.022939933,0.0007834944250367025
2022-04-27,0.009224179,-0.0005657955017866993
2022-04-28,-0.002055636,-0.00021769892325010248
2022-04-29,0.011634584,-0.0003919775316405897
2022-05-04,-0.013345905,0.0
2022-05-05,0.008858238,0.0001741856823772767
2022-05-06,-0.023362178,-0.00047908365281217904
2022-05-09,-0.045904753,0.0
2022-05-10,0.018680464,-0.00021784119463118864
2022-05-11,0.006142388,-0.0003922337763563644
2022-05-12,-0.049365038,0.004740066712459731
2022-05-13,-0.046316313,0.001993672917976516
2022-05-16,-0.009190117,-0.00043306916791345003
2022-05-17,0.047019059,0.00038977068984824326
2022-05-18,0.010036008,0.0010818999216080133
2022-05-19,0.000708991,0.0008214618157950618
2022-05-20,-0.00074929,4.321614555874172e-05
2022-05-23,-0.017808824,0.000863930939263878
2022-05-24,0.011883395,0.0004316857394904193
2022-05-25,0.028021547,0.0017248818420608513
2022-05-26,0.000110367,-0.0008620690189053755
2022-05-27,0.01321857,0.000646621425698859
2022-05-30,0.006567519,-0.00043103448943213675
2022-05-31,-0.000958788,-0.000819477736657739
2022-06-01,0.005277383,0.00038825737637496703
2022-06-02,-0.008423087,0.0004743321707700226
2022-06-03,-0.000496779,-0.0001293410077467157
2022-06-06,0.001574871,-0.00025873221360371085
2022-06-07,0.001038213,-0.0003019388812380083
2022-06-08,0.012742261,0.000215679931818523
2022-06-09,-8.41e-05,8.625894941954572e-05
2022-06-10,-0.018303828,-0.001381036860128366
2022-06-13,-0.045437744,0.0009496676877071559
2022-06-14,0.002661405,0.0007763305832845571
2022-06-15,-0.01340314,0.0006464820826386007
2022-06-16,0.018526908,0.0008613264959720906
2022-06-17,-0.015754646,8.609186006787796e-05
2022-06-20,-0.030781927,-0.0005166623726401293
